13,55,6.811,1.2673
1976-09-15,1.2434,0.9904,1.7341,0.9753,5.9988,9.13,286.12,2.5113,5.4318,8.6957,4.3497,2.4697
1976-09-16,1.2451,0.9896,1.7392,0.9771,5.9773,9.13,286.7,2.51,5.4259,8.6957,4.3403,2.4752
1976-09-17,1.2464,0.994,1.734,0.9748,5.9701,9.13,287.27,2.5126,5.4113,8.6957,4.3346,2.474
1976-09-20,1.2439,0.9896,1.7222,0.9734,5.9559,9.13,287.11,2.5119,5.3996,8.6957,4.3253,2.4771
1976-09-21,1.2428,0.9877,1.716,0.9718,5.9666,9.13,288.02,2.5145,5.3967,8.6957,4.3271,2.474
1976-09-22,1.241,0.9837,1.716,0.9748,5.9418,9.13,287.11,2.5183,5.3677,8.6957,4.3103,2.4716
1976-09-23,1.2427,0.985,1.7107,0.9734,5.9666,9.13,287.77,2.5221,5.3967,8.6957,4.3309,2.474
1976-09-24,1.2418,0.988,1.7054,0.9723,5.963,9.03,287.85,2.5265,5.3967,8.658,4.3271,2.4716
1976-09-27,1.2399,0.9813,1.6795,0.9728,5.9382,9.03,287.6,2.5265,5.3706,8.658,4.3141,2.4673
1976-09-28,1.2364,0.9733,1.636,0.9714,5.9347,9.17,287.52,2.5265,5.3591,8.658,4.3011,2.4661
1976-09-29,1.2323,0.9625,1.6665,0.9725,5.9137,8.85,287.77,2.5233,5.3476,8.658,4.2882,2.4582
1976-09-30,1.2348,0.9709,1.66,0.9732,5.872,8.85,286.86,2.5208,5.322,8.7336,4.2571,2.445
1976-10-01,1.2362,0.9642,1.666,0.9713,5.8858,8.85,287.11,2.5183,5.339,8.7336,4.2753,2.4516
1976-10-04,1.2362,0.9642,1.6705,0.9724,5.9067,8.85,287.27,2.5164,5.3333,8.7336,4.2735,2.4606
1976-10-05,1.2405,0.9765,1.6635,0.9751,5.8754,8.85,287.44,2.5208,5.322,8.7336,4.2571,2.4564
1976-10-06,1.2411,0.9715,1.6515,0.9747,5.8343,8.85,288.02,2.5208,5.3022,8.7336,4.2409,2.4474
1976-10-07,1.2419,0.973,1.6645,0.9727,5.848,8.85,288.1,2.5208,5.3107,8.7336,4.2553,2.4498
1976-10-08,1.242,0.9755,1.662,0.9731,5.8514,8.85,288.77,2.5208,5.3305,8.7336,4.2644,2.451
1976-10-12,1.2372,0.9695,1.6535,0.9742,5.848,8.85,289.86,2.5221,5.3333,8.7336,4.2589,2.4498
1976-10-13,1.2358,0.9705,1.6541,0.9729,5.848,8.85,290.36,2.5233,5.3079,8.7336,4.2463,2.4426
1976-10-14,1.2383,0.9728,1.639,0.9729,5.8514,8.85,292.31,2.5233,5.3079,8.7336,4.2481,2.445
1976-10-15,1.2336,0.966,1.65,0.9742,5.8754,8.93,293,2.5323,5.339,8.7719,4.2644,2.4534
1976-10-18,1.2389,0.9666,1.6547,0.9729,6.0096,8.93,292.48,2.531,5.3706,8.7719,4.2918,2.4576
1976-10-19,1.2304,0.9644,1.6477,0.9731,5.9666,8.93,292.23,2.5304,5.3533,8.7719,4.2863,2.448
1976-10-20,1.2318,0.9636,1.6463,0.9726,5.9382,8.93,292.14,2.5291,5.3135,8.7719,4.2644,2.442
1976-10-21,1.232,0.9643,1.6465,0.9732,5.9524,8.93,292.74,2.5297,5.3305,8.7719,4.268,2.4486
1976-10-22,1.231,0.968,1.6482,0.9732,5.9488,8.93,293.69,2.5316,5.3333,8.6957,4.2662,2.448
1976-10-25,1.2306,0.9545,1.595,0.9715,5.8893,8.93,293.34,2.5297,5.2826,8.6957,4.2319,2.4372
1976-10-26,1.2281,0.9565,1.604,0.9702,5.9137,8.93,293.77,2.5316,5.2938,8.6957,4.2391,2.442
1976-10-27,1.2234,0.9597,1.583,0.9714,5.8928,8.93,293.17,2.5349,5.2798,8.6957,4.2194,2.4361
1976-10-28,1.2235,0.9456,1.5665,0.9704,5.8617,8.93,293.6,2.5368,5.2549,8.6957,4.2034,2.429
1976-10-29,1.228,0.95,1.588,0.9722,5.8754,8.97,294.38,2.5336,5.2826,8.6957,4.2123,2.4331
1976-11-01,1.2227,0.9458,1.5875,0.9724,5.8962,8.97,295.86,2.5329,5.2826,8.6957,4.2176,2.4396
1976-11-03,1.2236,0.9479,1.6075,0.9731,5.8754,8.97,295.16,2.5381,5.2659,8.6957,4.2141,2.4372
1976-11-04,1.2276,0.9539,1.625,0.9748,5.9312,8.97,295.33,2.5323,5.305,8.6957,4.2553,2.4438
1976-11-05,1.23,0.962,1.625,0.974,5.9277,9.05,294.99,2.531,5.2994,8.7336,4.2535,2.4438
1976-11-08,1.2274,0.9542,1.6155,0.9731,5.9067,9.05,293.77,2.531,5.291,8.7336,4.2391,2.4402
1976-11-09,1.2288,0.9539,1.6282,0.9733,5.9242,9.05,294.29,2.5291,5.3022,8.7336,4.2409,2.4426
1976-11-10,1.2266,0.9583,1.6333,0.9762,5.9207,9.05,294.38,2.5278,5.3706,8.7336,4.2355,2.439
1976-11-12,1.2281,0.9565,1.628,0.9774,5.9067,9.01,294.64,2.5316,5.2882,8.7336,4.2283,2.442
1976-11-15,1.2296,0.9591,1.64,0.976,5.9242,9.01,294.72,2.5297,5.2966,8.7336,4.2373,2.4426
1976-11-16,1.2302,0.961,1.6427,0.981,5.9347,9.01,295.16,2.531,5.2938,8.7336,4.2301,2.4432
1976-11-17,1.2309,0.9619,1.6645,0.9792,5.9312,9.01,295.07,2.5304,5.2826,8.7336,4.2283,2.448
1976-11-18,1.2333,0.9672,1.665,0.9801,5.9242,9.01,295.16,2.531,5.2854,8.6957,4.2283,2.445
1976-11-19,1.2365,0.9725,1.679,0.9845,5.9312,9.01,295.42,2.5291,5.2854,8.6957,4.2159,2.4468
1976-11-22,1.2333,0.9711,1.646,0.987,5.8754,8.73,295.07,2.5272,5.2466,8.6957,4.1929,2.4278
1976-11-23,1.2301,0.9621,1.6435,0.9934,5.8651,8.73,295.42,2.5284,5.2274,8.6957,4.1876,2.4343
1976-11-24,1.2314,0.962,1.6475,0.9923,5.8824,8.93,295.42,2.531,5.2329,8.6957,4.1964,2.4462
1976-11-26,1.2304,0.9688,1.646,1.0046,5.8858,8.93,295.51,2.531,5.2247,8.6957,4.1911,2.4402
1976-11-29,1.015,0.905,1.6484,1.0239,5.872,8.93,295.68,2.531,5.2247,8.6957,4.1876,2.442
1976-11-30,1.0099,0.9013,1.651,1.0354,5.8858,8.93,297.09,2.5323,5.2438,8.6957,4.1929,2.445
1976-12-01,1.0087,0.8999,1.6623,1.0344,5.8997,8.93,296.91,2.5342,5.2438,8.6957,4.1946,2.4528
1976-12-02,1.0095,0.9035,1.6635,1.0286,5.9067,8.93,296.82,2.5329,5.2493,8.6957,4.1964,2.4546
1976-12-03,1.0056,0.9017,1.6627,1.026,5.8858,8.81,297.89,2.5355,5.2411,8.9286,4.1911,2.454
1976-12-06,1.0054,0.9012,1.6567,1.0233,5.8617,8.81,296.56,2.5336,5.2274,8.9286,4.1736,2.4456
1976-12-07,1.0338,0.9014,1.671,1.0248,5.8685,8.81,296.38,2.5297,5.2383,8.9286,4.1771,2.4558
1976-12-08,1.0353,0.9089,1.6705,1.0239,5.872,8.81,296.3,2.5297,5.2356,8.9286,4.1806,2.454
1976-12-09,1.0361,0.909,1.67,1.025,5.8754,8.81,295.77,2.531,5.2356,8.9286,4.1806,2.451
1976-12-10,1.0364,0.9076,1.6695,1.0245,5.8617,8.77,294.81,2.5323,5.2301,8.9286,4.1771,2.4528
1976-12-13,1.0497,0.909,1.6835,1.0218,5.8617,8.77,294.72,2.5323,5.2301,8.9286,4.1736,2.4528
1976-12-14,1.052,0.9145,1.675,1.0175,5.8548,8.77,295.33,2.5297,5.2329,8.9286,4.1736,2.454
1976-12-15,1.0495,0.9122,1.6675,1.0162,5.8651,8.77,294.72,2.5259,5.2301,8.9286,4.1719,2.454
1976-12-16,1.0495,0.91,1.663,1.0156,5.8377,8.77,295.51,2.5202,5.2192,8.9286,4.1632,2.4498
1976-12-17,1.057,0.916,1.671,1.0156,5.8411,8.81,294.64,2.5202,5.2192,8.9286,4.1632,2.451
1976-12-20,1.0591,0.9327,1.681,1.0105,5.7937,8.81,293.6,2.5183,5.184,8.9286,4.1408,2.4462
1976-12-21,1.0644,0.9378,1.679,1.0127,5.787,8.81,293.94,2.5183,5.1787,8.9286,4.1339,2.4361
1976-12-22,1.0694,0.937,1.6852,1.0147,5.7971,8.81,293.86,2.5183,5.1948,8.9286,4.1442,2.4444
1976-12-23,1.0749,0.9393,1.6845,1.0117,5.7937,8.81,293.43,2.5202,5.1921,8.9286,4.1391,2.4486
1976-12-24,1.085,0.94,1.6895,1.0138,5.7937,9.01,293.51,2.5291,5.1975,8.8889,4.1374,2.4474
1976-12-27,1.087,0.94,1.694,1.0138,5.7904,8.97,292.31,2.5297,5.1867,8.8889,4.1305,2.4474
1976-12-28,1.088,0.94,1.697,1.0125,5.7737,8.97,292.14,2.5304,5.1653,8.8889,4.1203,2.451
1976-12-29,1.0845,0.9445,1.706,1.0134,5.7737,8.97,292.91,2.5323,5.1706,8.8889,4.1254,2.4462
1976-12-30,1.088,0.95,1.6995,1.012,5.7737,8.97,293,2.5342,5.168,8.8889,4.1203,2.4438
1976-12-31,1.089,0.945,1.701,1.0094,5.7904,8.93,293.08,2.5368,5.1653,8.7719,4.1237,2.4474
1977-01-03,1.09,0.949,1.704,1.0075,5.7604,8.93,292.48,2.5336,5.152,8.7719,4.1017,2.442
1977-01-04,1.085,0.949,1.7085,1.0049,5.767,8.93,291.72,2.5227,5.1546,8.7719,4.1068,2.4456
1977-01-05,1.0868,0.9488,1.7107,1.0019,5.8072,8.93,292.31,2.5246,5.1706,8.7719,4.1305,2.4516
1977-01-06,1.0856,0.9487,1.7055,1.0028,5.8072,8.93,292.91,2.5259,5.1733,8.7719,4.1305,2.4558
1977-01-07,1.086,0.95,1.706,1.0048,5.8173,8.93,292.83,2.5265,5.1894,8.7719,4.1442,2.4637
1977-01-10,1.0837,0.9469,1.7087,1.0095,5.872,9.01,292.48,2.5284,5.2604,8.7336,4.1964,2.4826
1977-01-11,1.085,0.948,1.7077,1.0097,5.8893,9.01,292.48,2.5297,5.2659,8.7336,4.1859,2.4795
1977-01-12,1.085,0.948,1.7065,1.0049,5.872,9.01,292.4,2.524,5.2576,8.7336,4.1894,2.4752
1977-01-13,1.0853,0.9496,1.711,1.0071,5.9207,9.01,292.57,2.524,5.2854,8.7336,4.223,2.4863
1977-01-14,1.0852,0.949,1.7108,1.0015,5.9067,8.89,292.06,2.5214,5.305,8.7719,4.2283,2.4925
1977-01-17,1.0825,0.9455,1.7138,1.0115,5.9102,8.89,291.72,2.517,5.3022,8.7719,4.2319,2.4925
1977-01-18,1.0828,0.9463,1.7155,1.0139,5.9595,8.89,291.21,2.5183,5.3248,8.7719,4.2463,2.5075
1977-01-19,1.0822,0.9468,1.7185,1.0115,5.9453,8.89,289.6,2.5208,5.3248,8.7719,4.2517,2.5075
1977-01-20,1.0849,0.9481,1.7165,1.0089,5.9312,8.89,290.28,2.5126,5.3248,8.7719,4.2481,2.5044
1977-01-21,1.0865,0.951,1.7162,1.0107,5.9207,8.85,290.44,2.51,5.3107,8.7336,4.2445,2.505
1977-01-24,1.0842,0.9474,1.7188,1.011,5.9382,8.85,290.11,2.5031,5.3305,8.7336,4.2626,2.5208
1977-01-25,1.0841,0.9479,1.7195,1.0138,5.9773,8.85,289.27,2.505,5.3619,8.7336,4.2808,2.5253
1977-01-26,1.087,0.9478,1.7184,1.0165,5.963,8.85,288.18,2.51,5.3591,8.7336,4.2827,2.5246
1977-01-27,1.0853,0.9474,1.7162,1.0206,5.9488,8.85,289.1,2.5038,5.3419,8.7336,4.2772,2.5432
1977-01-28,1.0865,0.95,1.713,1.023,5.9524,8.81,289.52,2.5063,5.339,8.7719,4.2827,2.5284
1977-01-31,1.0868,0.951,1.715,1.02,5.9172,8.81,288.43,2.5056,5.3277,8.7719,4.2517,2.5063
1977-02-01,1.0856,0.9479,1.7153,1.0234,5.9488,8.81,288.02,ND,5.3135,8.7719,4.2608,2.5151
1977-02-02,1.0865,0.9515,1.716,1.023,5.9277,8.81,288.27,2.51,5.3163,8.7719,4.2626,2.5145
1977-02-03,1.0848,0.9475,1.7133,1.0222,5.9347,8.81,288.35,2.5069,5.3135,8.7719,4.268,2.517
1977-02-04,1.0863,0.95,1.7147,1.022,5.9382,8.89,288.1,2.5094,5.3163,8.7336,4.2662,2.5195
1977-02-07,1.0865,0.9474,1.7145,1.0224,5.9382,8.89,287.94,2.5038,5.3079,8.7336,4.268,2.5119
1977-02-08,1.0875,0.951,1.7157,1.0238,5.9453,8.89,287.11,2.5038,5.2994,8.7336,4.2699,2.5183
1977-02-09,1.0895,0.953,1.7177,1.0224,5.9418,8.89,285.96,2.5019,5.291,8.7336,4.2644,2.5145
1977-02-10,1.0895,0.9535,1.7158,1.0216,5.9524,8.89,285.63,2.5,5.2854,8.7336,4.2589,2.517
1977-02-11,1.0905,0.953,1.7123,1.0244,5.9488,8.85,285.06,2.5,5.3022,8.7336,4.2626,2.5157
1977-02-14,1.088,0.9489,1.6969,1.0243,5.8893,8.85,281.69,2.495,5.2659,8.7336,4.2337,2.5038
1977-02-15,1.0913,0.9515,1.7035,1.0245,5.9102,8.85,283.93,2.4938,5.277,8.7336,4.2391,2.5151
1977-02-16,1.091,0.954,1.7066,1.0264,5.9172,8.85,283.77,2.4981,5.2798,8.7336,4.2391,2.5151
1977-02-17,1.0918,0.9535,1.7054,1.025,5.9137,8.85,282.97,2.495,5.2798,8.7336,4.2391,2.5126
1977-02-18,1.0945,0.9535,1.7043,1.0289,5.9032,8.85,283.45,2.495,5.2715,8.7336,4.2337,2.51
1977-02-22,1.096,0.9537,1.7072,1.031,5.8928,8.89,283.37,2.4931,5.2687,8.7336,4.2248,2.5233
1977-02-23,1.095,0.954,1.7077,1.0328,5.9032,8.89,283.45,2.4938,5.2798,8.7336,4.2283,2.5297
1977-02-24,1.094,0.9535,1.7079,1.0398,5.9067,8.89,283.53,2.4938,5.2994,8.7336,4.2463,2.5458
1977-02-25,1.0926,0.954,1.7085,1.0449,5.8893,8.87,282.01,2.5,5.2743,8.7336,4.223,2.5432
1977-02-28,1.096,0.955,1.713,1.0465,5.8858,8.87,282.81,2.495,5.2659,8.7336,4.2159,2.5549
1977-03-01,1.096,0.955,1.7132,1.0481,5.8789,8.87,282.49,2.495,5.2604,8.7336,4.2159,2.553
1977-03-02,1.097,0.955,1.7144,1.0431,5.8893,8.87,281.53,2.4969,5.2632,8.7336,4.2176,2.5536
1977-03-03,1.0985,0.955,1.7136,1.0434,5.872,8.87,281.29,2.4919,5.2576,8.7336,4.2176,2.5523
1977-03-04,1.0975,0.9555,1.7145,1.0505,5.872,8.85,282.09,2.4907,5.2576,8.7336,4.2141,2.5471
1977-03-07,1.0975,0.9555,1.7171,1.0479,5.8685,8.85,281.93,2.4894,5.2493,8.7336,4.2176,2.551
1977-03-08,1.098,0.9565,1.7175,1.0467,5.8893,8.85,282.09,2.4894,5.2576,8.7336,4.2194,2.5569
1977-03-09,1.0968,0.956,1.7181,1.0483,5.8893,8.85,282.33,2.4931,5.2715,8.7336,4.2283,2.5621
1977-03-10,1.097,0.956,1.7158,1.061,5.8858,8.85,282.01,2.4925,5.2743,8.7336,4.2283,2.5582
1977-03-11,1.0968,0.9555,1.718,1.0557,5.8824,8.85,282.01,2.4969,5.2632,8.7336,4.2265,2.5582
1977-03-14,1.0985,0.9565,1.7192,1.0515,5.872,8.85,281.21,2.4919,5.2576,7.2993,4.2176,2.5556
1977-03-15,1.0978,0.955,1.719,1.0553,5.8754,8.85,281.53,2.4919,5.2576,7.2993,4.2248,2.5582
1977-03-16,1.097,0.956,1.7193,1.0517,5.872,8.85,281.85,2.4931,5.2576,7.2993,4.2176,2.5575
1977-03-17,1.0976,0.956,1.7189,1.0513,5.8651,8.85,281.69,2.4925,5.2549,7.2993,4.2159,2.5517
1977-03-18,1.0987,0.956,1.7168,1.0543,5.8617,8.83,280.82,2.4931,5.2549,7.2993,4.2159,2.5484
1977-03-21,1.1006,0.9565,1.7173,1.0496,5.8651,8.83,279.1,2.49,5.2493,7.2993,4.2123,2.5471
1977-03-22,1.1002,0.958,1.7164,1.0491,5.8548,8.83,278.94,2.4894,5.2493,7.2993,4.2123,2.5342
1977-03-23,1.1025,0.9585,1.718,1.0529,5.8514,8.83,277.24,2.4869,5.2411,7.2993,4.2088,2.5407
1977-03-24,1.1023,0.959,1.7178,1.0515,5.8651,8.83,278.47,2.4845,5.2411,7.2993,4.2088,2.553
1977-03-25,1.1012,0.9585,1.7175,1.0507,5.8617,8.82,278.32,2.4907,5.2493,7.2993,4.2088,2.5465
1977-03-28,1.104,0.9585,1.7183,1.0499,5.8582,8.82,276.85,2.4857,5.2383,7.2993,4.2052,2.5426
1977-03-29,1.1038,0.96,1.7191,1.0549,5.8548,8.82,276.63,2.4857,5.2411,7.2993,4.2034,2.5452
1977-03-30,1.103,0.96,1.7206,1.0544,5.8548,8.82,277.24,2.4863,5.2438,7.2993,4.2017,2.5439
1977-03-31,1.1028,0.96,1.72,1.0571,5.8514,8.82,277.55,2.4845,5.2383,7.2993,4.2017,2.5439
1977-04-01,1.1042,0.96,1.7194,1.0525,5.8651,8.82,276.17,2.482,5.2493,7.2993,4.207,2.5445
1977-04-04,1.105,0.9605,1.7198,1.0576,6.0241,8.82,274.65,2.4808,5.3333,7.2993,4.3821,2.5407
1977-04-05,1.1065,0.9615,1.7197,1.056,6.0241,8.82,273,2.4789,5.3305,7.2993,4.3783,2.5419
1977-04-06,1.1065,0.962,1.7188,1.0549,6.0205,8.82,273.22,2.4771,5.3248,7.2993,4.3783,2.5381
1977-04-07,1.1067,0.962,1.7187,1.0573,6.0168,8.82,273.6,2.4765,5.3163,7.2993,4.3745,2.5342
1977-04-08,1.1067,0.962,1.7183,1.0563,6.0132,8.85,273.22,2.4783,5.3079,7.2993,4.3745,2.5342
1977-04-11,1.108,0.9625,1.7185,1.0552,6.0024,8.85,271.3,2.4783,5.3079,7.2993,4.3725,2.5349
1977-04-12,1.1105,0.9625,1.7191,1.0533,5.9988,8.85,270.71,2.4795,5.2882,7.2993,4.3554,2.5221
1977-04-13,1.1095,0.9635,1.7196,1.0515,5.9701,8.85,272.55,2.4802,5.2743,7.2993,4.3384,2.517
1977-04-14,1.107,0.9635,1.7182,1.0494,5.9916,8.85,273.37,2.4777,5.2798,7.2993,4.3422,2.5233
1977-04-15,1.1065,0.963,1.718,1.0509,5.9773,8.85,273.82,2.4814,5.2715,7.3529,4.3403,2.5132
1977-04-18,1.1055,0.962,1.7194,1.0519,5.9737,8.85,275.33,2.4771,5.2576,7.3529,4.3346,2.5119
1977-04-19,1.1045,0.9615,1.7191,1.0496,5.9809,8.85,275.79,2.4808,5.2715,7.3529,4.3441,2.5189
1977-04-20,1.1027,0.96,1.7196,1.047,5.9952,8.85,278.78,2.4814,5.2826,7.3529,4.3535,2.5253
1977-04-21,1.1038,0.961,1.7192,1.0492,5.9809,8.85,276.85,2.4832,5.2798,7.3529,4.3459,2.5221
1977-04-22,1.103,0.9595,1.7182,1.0489,5.9844,8.85,277.78,2.4845,5.2798,7.2993,4.3516,2.5221
1977-04-25,1.102,0.96,1.7188,1.0471,5.9773,8.85,278.01,2.4832,5.2826,7.2993,4.3478,2.5208
1977-04-26,1.102,0.96,1.7191,1.0487,5.9809,8.85,278.32,2.4845,5.2882,7.2993,4.3516,2.5329
1977-04-27,1.1025,0.96,1.7198,1.0482,5.9773,8.85,278.01,2.4863,5.2826,7.2993,4.3459,2.5227
1977-04-28,1.1045,0.9605,1.7192,1.0484,5.9559,8.85,277.09,2.4869,5.2743,7.2993,4.3384,2.5176
1977-04-29,1.103,0.9595,1.7192,1.0476,5.963,8.85,277.78,2.4839,5.2798,7.2993,4.3365,2.517
1977-05-02,1.103,0.96,1.7195,1.0455,5.9524,8.85,278.01,2.4869,5.2604,7.2993,4.329,2.5202
1977-05-03,1.1028,0.96,1.7194,1.0469,5.9916,8.85,278.16,2.4869,5.2715,7.2993,4.329,2.5272
1977-05-04,1.104,0.96,1.7196,1.0467,5.9952,8.85,276.7,2.4845,5.2604,7.2993,4.3271,2.5183
1977-05-05,1.105,0.961,1.7186,1.0471,6.0241,8.85,275.94,2.4826,5.2854,7.2993,4.3365,2.5195
1977-05-06,1.1045,0.961,1.7181,1.0474,6.0241,8.85,276.85,2.4845,5.2798,7.2993,4.3441,2.5208
1977-05-09,1.1025,0.9605,1.7189,1.0494,6.0024,8.85,278.01,2.4839,5.2854,7.2993,4.3478,2.5259
1977-05-10,1.1035,0.96,1.719,1.0474,5.9916,8.85,277.47,2.4839,5.2798,7.2993,4.3478,2.5233
1977-05-11,1.1024,0.96,1.7196,1.0483,6.0024,8.85,277.93,2.4832,5.2798,7.2993,4.3611,2.5278
1977-05-12,1.102,0.96,1.7189,1.0502,6.0314,8.85,278.01,2.4845,5.2826,7.2993,4.3611,2.5233
1977-05-13,1.1028,0.9595,1.7187,1.0503,6.0205,8.81,277.62,2.4876,5.2798,7.2993,4.363,2.5265
1977-05-16,1.1026,0.9595,1.7188,1.0487,6.0132,8.81,277.7,2.4839,5.2798,7.2993,4.3668,2.5265
1977-05-17,1.103,0.9595,1.7187,1.047,6.0132,8.81,277.55,2.4814,5.2826,7.2993,4.363,2.5208
1977-05-18,1.103,0.9595,1.7185,1.0472,6.0241,8.81,277.39,2.4814,5.277,7.2993,4.3602,2.5202
1977-05-19,1.103,0.9595,1.7178,1.0482,6.0205,8.81,276.97,2.4808,5.2757,7.2993,4.3564,2.5195
1977-05-20,1.1035,0.96,1.7174,1.0505,6.0168,8.83,277.24,2.4857,5.2798,7.2993,4.3611,2.5195
1977-05-23,1.1027,0.96,1.7172,1.0494,6.0078,8.83,277.55,2.4845,5.2826,7.2993,4.363,2.5189
1977-05-24,1.1023,0.96,1.7165,1.0505,6.0205,8.83,277.78,2.4857,5.2826,7.2993,4.3649,2.5167
1977-05-25,1.103,0.96,1.7193,1.0503,6.0205,8.83,277.39,2.4845,5.2743,7.2993,4.363,2.5138
1977-05-26,1.103,0.9605,1.7171,1.0491,6.0132,8.83,277.12,2.4832,5.2632,7.2993,4.3535,2.5044
1977-05-27,1.103,0.96,1.7168,1.0492,6.0132,8.83,277.28,2.4851,5.2576,7.2993,4.3682,2.5075
1977-05-31,1.103,0.96,1.7191,1.0513,6.0168,8.83,277.28,2.4832,5.2632,7.2993,4.3898,2.5047
1977-06-01,1.1035,0.9605,1.719,1.0539,6.0205,8.83,277.32,2.4845,5.2466,7.2993,4.3869,2.5
1977-06-02,1.1037,0.96,1.7169,1.056,6.0168,8.83,276.55,2.4845,5.2432,7.2993,4.384,2.4931
1977-06-03,1.1041,0.9605,1.7177,1.0544,6.0205,8.85,276.28,2.4845,5.2493,7.2993,4.3966,2.4882
1977-06-06,1.1046,0.9605,1.7182,1.054,6.0241,8.85,275.18,2.4832,5.2521,7.4074,4.4121,2.4851
1977-06-07,1.1052,0.961,1.7185,1.0563,6.035,8.85,275.56,2.4814,5.2687,7.4074,4.415,2.4944
1977-06-08,1.106,0.961,1.7184,1.0542,6.0314,8.85,274.42,2.4839,5.2687,7.4074,4.4209,2.4928
1977-06-09,1.1067,0.9615,1.7182,1.0534,6.0423,8.85,273.75,2.4832,5.2659,7.4074,4.4287,2.49
1977-06-10,1.1075,0.9625,1.7186,1.0561,6.0533,8.85,273.67,2.4832,5.2826,7.2993,4.4248,2.4922
1977-06-13,1.1095,0.963,1.7193,1.056,6.0405,8.85,271.81,2.4814,5.2715,7.2993,4.4189,2.4919
1977-06-14,1.1086,0.9635,1.7192,1.0576,6.0423,8.85,272.33,2.4795,5.2743,7.2993,4.4189,2.4913
1977-06-15,1.107,0.963,1.7196,1.0559,6.0459,8.85,272.78,2.4814,5.277,7.2993,4.4228,2.4907
1977-06-16,1.109,0.963,1.7192,1.0564,6.0569,8.85,272.44,2.4814,5.291,7.2993,4.4287,2.4883
1977-06-17,1.1077,0.963,1.7194,1.0579,6.0551,8.85,272.7,2.4814,5.291,7.2993,4.4277,2.4891
1977-06-20,1.108,0.9625,1.7196,1.0593,6.0606,8.88,272.78,2.4814,5.2994,7.2993,4.4307,2.4963
1977-06-21,1.1083,0.963,1.7194,1.061,6.0716,8.88,272.44,2.4808,5.3079,7.2993,4.4405,2.5019
1977-06-22,1.1088,0.963,1.7196,1.0595,6.0533,8.88,271.74,2.482,5.3079,7.2993,4.4366,2.4959
1977-06-23,1.1088,0.9635,1.7197,1.06,6.0606,8.88,271.81,2.4826,5.3135,7.2993,4.4385,2.4931
1977-06-24,1.109,0.964,1.7196,1.0598,6.061,8.88,272,2.4845,5.322,7.2993,4.4464,2.4935
1977-06-27,1.11,0.964,1.7201,1.0627,6.0569,8.88,271.48,2.4857,5.3248,7.2993,4.4346,2.4863
1977-06-28,1.1106,0.9642,1.7203,1.0622,6.0569,8.88,270.86,2.4863,5.3277,7.2993,4.4238,2.4839
1977-06-29,1.1145,0.9645,1.7209,1.0621,6.0423,8.88,267.45,2.4869,5.3163,7.2993,4.3975,2.4634
1977-06-30,1.115,0.9665,1.7197,1.0599,6.0277,8.88,267.59,2.4876,5.3135,7.2993,4.4033,2.4667
1977-07-01,1.1145,0.967,1.7197,1.0597,6.0314,8.81,267.13,2.4876,5.3277,7.2993,4.4033,2.4612
1977-07-05,1.1188,0.969,1.7202,1.0581,6.0241,8.81,264.9,2.4814,5.3135,7.2993,4.3917,2.4346
1977-07-06,1.1188,0.97,1.7206,1.059,6.0168,8.81,265.39,2.4795,5.3008,7.2993,4.3937,2.4349
1977-07-07,1.12,0.9695,1.7197,1.0604,6.0187,8.81,264.69,2.4826,5.2924,7.2993,4.3889,2.4257
1977-07-08,1.1197,0.97,1.7195,1.0602,6.0205,8.81,264.76,2.482,5.3177,7.2993,4.3975,2.4237
1977-07-11,1.1224,0.971,1.72,1.059,5.9916,8.81,263.09,2.4802,5.2826,7.2993,4.3687,2.4091
1977-07-12,1.122,0.972,1.7199,1.0581,5.9952,8.81,264.48,2.4795,5.2882,7.2993,4.3725,2.419
1977-07-13,1.123,0.9715,1.7205,1.0598,5.9524,8.81,264.27,2.4808,5.2673,7.2993,4.3535,2.4114
1977-07-15,1.1203,0.971,1.7195,1.0596,5.9809,8.85,265.32,2.4814,5.2659,7.2993,4.3592,2.414
1977-07-18,1.1225,0.971,1.7199,1.0589,5.9242,8.85,263.99,2.4777,5.2247,7.2993,4.3309,2.4018
1977-07-19,1.1245,0.972,1.72,1.0591,5.9207,8.85,264.27,2.4752,5.2097,7.2993,4.3215,2.401
1977-07-20,1.1233,0.9723,1.7203,1.0608,5.9102,8.85,264.83,2.4759,5.1975,7.2993,4.3159,2.3987
1977-07-21,1.124,0.9725,1.7194,1.0626,5.9207,8.85,264.76,2.4728,5.2138,7.2993,4.3253,2.4041
1977-07-22,1.1235,0.972,1.7196,1.0604,5.9137,8.81,264.24,2.4691,5.2274,7.2993,4.315,2.3964
1977-07-25,1.125,0.972,1.7198,1.0612,5.8962,8.81,264.34,2.4612,5.1894,7.2993,4.2882,2.3841
1977-07-26,1.1245,0.9727,1.7201,1.0654,5.8997,8.81,264.41,2.4522,5.2056,7.2993,4.2918,2.3832
1977-07-27,1.1253,0.9755,1.737,1.0661,5.9277,8.81,264.76,2.4528,5.2274,7.2993,4.3103,2.3872
1977-07-28,1.1242,0.9755,1.7372,1.0662,5.9559,8.81,265.96,2.4522,5.2438,7.2993,4.3403,2.4004
1977-07-29,1.1218,0.974,1.7365,1.0689,6.0132,8.73,266.81,2.457,5.291,7.2993,4.3783,2.4096
